theta;force;class
0.428571428571;0.556666666667;longe
0.428571428571;0.56;longe
0.428571428571;0.563333333333;longe
0.428571428571;0.566666666667;longe
0.428571428571;0.57;longe
0.428571428571;0.573333333333;longe
0.428571428571;0.576666666667;longe
0.428571428571;0.58;longe
0.428571428571;0.583333333333;longe
0.428571428571;0.586666666667;longe
0.428571428571;0.59;longe
0.428571428571;0.593333333333;longe
0.428571428571;0.596666666667;longe
0.428571428571;0.6;perto
0.428571428571;0.603333333333;perto
0.428571428571;0.606666666667;perto
0.428571428571;0.61;perto
0.428571428571;0.613333333333;perto
0.428571428571;0.616666666667;perto
0.428571428571;0.62;perto
0.428571428571;0.623333333333;perto
0.428571428571;0.626666666667;perto
0.428571428571;0.63;perto
0.428571428571;0.633333333333;perto
0.428571428571;0.636666666667;perto
0.428571428571;0.64;perto
0.428571428571;0.643333333333;perto
0.428571428571;0.646666666667;perto
0.428571428571;0.65;perto
0.428571428571;0.653333333333;perto
0.428571428571;0.656666666667;perto
0.428571428571;0.66;perto
0.428571428571;0.663333333333;perto
0.428571428571;0.666666666667;perto
0.428571428571;0.67;perto
0.428571428571;0.673333333333;perto
0.428571428571;0.676666666667;perto
0.428571428571;0.68;perto
0.428571428571;0.683333333333;muito perto
0.428571428571;0.686666666667;muito perto
0.428571428571;0.69;muito perto
0.428571428571;0.693333333333;muito perto
0.428571428571;0.696666666667;muito perto
0.428571428571;0.7;muito perto
0.428571428571;0.703333333333;muito perto
0.428571428571;0.706666666667;muito perto
0.428571428571;0.71;muito perto
0.428571428571;0.713333333333;muito perto
0.428571428571;0.716666666667;muito perto
0.428571428571;0.72;muito perto
0.428571428571;0.723333333333;muito perto
0.428571428571;0.726666666667;muito perto
0.428571428571;0.73;acertou
0.428571428571;0.733333333333;acertou
0.428571428571;0.736666666667;acertou
0.428571428571;0.74;acertou
0.428571428571;0.743333333333;acertou
0.428571428571;0.746666666667;acertou
0.428571428571;0.75;acertou
0.428571428571;0.753333333333;acertou
0.428571428571;0.756666666667;acertou
0.428571428571;0.76;acertou
0.428571428571;0.763333333333;acertou
0.428571428571;0.766666666667;acertou
0.428571428571;0.77;acertou
0.428571428571;0.773333333333;acertou
0.428571428571;0.776666666667;acertou
0.428571428571;0.78;acertou
0.428571428571;0.783333333333;acertou
0.428571428571;0.786666666667;acertou
0.428571428571;0.79;acertou
0.428571428571;0.793333333333;acertou
0.428571428571;0.796666666667;acertou
0.428571428571;0.8;acertou
0.428571428571;0.803333333333;acertou
0.428571428571;0.806666666667;muito perto
0.428571428571;0.81;muito perto
0.428571428571;0.813333333333;muito perto
0.428571428571;0.816666666667;muito perto
0.428571428571;0.82;muito perto
0.428571428571;0.823333333333;acertou
0.428571428571;0.826666666667;acertou
0.428571428571;0.83;acertou
0.428571428571;0.833333333333;acertou
0.428571428571;0.836666666667;acertou
0.428571428571;0.84;acertou
0.428571428571;0.843333333333;acertou
0.428571428571;0.846666666667;acertou
0.428571428571;0.85;acertou
0.428571428571;0.853333333333;acertou
0.428571428571;0.856666666667;acertou
0.428571428571;0.86;acertou
0.428571428571;0.863333333333;acertou
0.428571428571;0.866666666667;acertou
0.428571428571;0.87;acertou
0.428571428571;0.873333333333;acertou
0.428571428571;0.876666666667;acertou
0.428571428571;0.88;acertou
0.428571428571;0.883333333333;acertou
0.428571428571;0.886666666667;acertou
0.428571428571;0.89;acertou
0.428571428571;0.893333333333;acertou
0.428571428571;0.896666666667;acertou
0.428571428571;0.9;acertou
0.428571428571;0.903333333333;acertou
0.428571428571;0.906666666667;acertou
0.428571428571;0.91;acertou
0.428571428571;0.913333333333;acertou
0.428571428571;0.916666666667;acertou
0.428571428571;0.92;muito perto
0.428571428571;0.923333333333;muito perto
0.428571428571;0.926666666667;muito perto
0.428571428571;0.93;muito perto
0.428571428571;0.933333333333;muito perto
0.428571428571;0.936666666667;muito perto
0.428571428571;0.94;muito perto
0.428571428571;0.943333333333;muito perto
0.428571428571;0.946666666667;muito perto
0.428571428571;0.95;muito perto
0.428571428571;0.953333333333;muito perto
0.428571428571;0.956666666667;muito perto
0.428571428571;0.96;muito perto
0.428571428571;0.963333333333;muito perto
0.428571428571;0.966666666667;muito perto
0.428571428571;0.97;perto
0.428571428571;0.973333333333;perto
0.428571428571;0.976666666667;perto
0.428571428571;0.98;perto
0.428571428571;0.983333333333;perto
0.428571428571;0.986666666667;perto
0.428571428571;0.99;perto
0.428571428571;0.993333333333;perto
0.428571428571;0.996666666667;perto
0.442857142857;0.0;longe
0.442857142857;0.00333333333333;longe
0.442857142857;0.00666666666667;longe
0.442857142857;0.01;longe
0.442857142857;0.0133333333333;longe
0.442857142857;0.0166666666667;longe
0.442857142857;0.02;longe
0.442857142857;0.0233333333333;longe
0.442857142857;0.0266666666667;longe
0.442857142857;0.03;longe
0.442857142857;0.0333333333333;longe
0.442857142857;0.0366666666667;longe
0.442857142857;0.04;longe
0.442857142857;0.0433333333333;longe
0.442857142857;0.0466666666667;longe
0.442857142857;0.05;longe
0.442857142857;0.0533333333333;longe
0.442857142857;0.0566666666667;longe
0.442857142857;0.06;longe
0.442857142857;0.0633333333333;longe
0.442857142857;0.0666666666667;longe
0.442857142857;0.07;longe
0.442857142857;0.0733333333333;longe
0.442857142857;0.0766666666667;longe
0.442857142857;0.08;longe
0.442857142857;0.0833333333333;longe
0.442857142857;0.0866666666667;longe
0.442857142857;0.09;longe
0.442857142857;0.0933333333333;longe
0.442857142857;0.0966666666667;longe
0.442857142857;0.1;longe
0.442857142857;0.103333333333;longe
0.442857142857;0.106666666667;longe
0.442857142857;0.11;longe
0.442857142857;0.113333333333;longe
0.442857142857;0.116666666667;longe
0.442857142857;0.12;longe
0.442857142857;0.123333333333;longe
0.442857142857;0.126666666667;longe
0.442857142857;0.13;longe
0.442857142857;0.133333333333;longe
0.442857142857;0.136666666667;longe
0.442857142857;0.14;longe
0.442857142857;0.143333333333;longe
0.442857142857;0.146666666667;longe
0.442857142857;0.15;longe
0.442857142857;0.153333333333;longe
0.442857142857;0.156666666667;longe
0.442857142857;0.16;longe
0.442857142857;0.163333333333;longe
0.442857142857;0.166666666667;longe
0.442857142857;0.17;longe
0.442857142857;0.173333333333;longe
0.442857142857;0.176666666667;longe
0.442857142857;0.18;longe
0.442857142857;0.183333333333;longe
0.442857142857;0.186666666667;longe
0.442857142857;0.19;longe
0.442857142857;0.193333333333;longe
0.442857142857;0.196666666667;longe
0.442857142857;0.2;longe
0.442857142857;0.203333333333;longe
0.442857142857;0.206666666667;longe
0.442857142857;0.21;longe
0.442857142857;0.213333333333;longe
0.442857142857;0.216666666667;longe
0.442857142857;0.22;longe
0.442857142857;0.223333333333;longe
0.442857142857;0.226666666667;longe
0.442857142857;0.23;longe
0.442857142857;0.233333333333;longe
0.442857142857;0.236666666667;longe
0.442857142857;0.24;longe
0.442857142857;0.243333333333;longe
0.442857142857;0.246666666667;longe
0.442857142857;0.25;longe
0.442857142857;0.253333333333;longe
0.442857142857;0.256666666667;longe
0.442857142857;0.26;longe
0.442857142857;0.263333333333;longe
0.442857142857;0.266666666667;longe
0.442857142857;0.27;longe
0.442857142857;0.273333333333;longe
0.442857142857;0.276666666667;longe
0.442857142857;0.28;longe
0.442857142857;0.283333333333;longe
0.442857142857;0.286666666667;longe
0.442857142857;0.29;longe
0.442857142857;0.293333333333;longe
0.442857142857;0.296666666667;longe
0.442857142857;0.3;longe
0.442857142857;0.303333333333;longe
0.442857142857;0.306666666667;longe
0.442857142857;0.31;longe
0.442857142857;0.313333333333;longe
0.442857142857;0.316666666667;longe
0.442857142857;0.32;longe
0.442857142857;0.323333333333;longe
0.442857142857;0.326666666667;longe
0.442857142857;0.33;longe
0.442857142857;0.333333333333;longe
0.442857142857;0.336666666667;longe
0.442857142857;0.34;longe
0.442857142857;0.343333333333;longe
0.442857142857;0.346666666667;longe
0.442857142857;0.35;longe
0.442857142857;0.353333333333;longe
0.442857142857;0.356666666667;longe
0.442857142857;0.36;longe
0.442857142857;0.363333333333;longe
0.442857142857;0.366666666667;longe
0.442857142857;0.37;longe
0.442857142857;0.373333333333;longe
0.442857142857;0.376666666667;longe
0.442857142857;0.38;longe
0.442857142857;0.383333333333;longe
0.442857142857;0.386666666667;longe
0.442857142857;0.39;longe
0.442857142857;0.393333333333;longe
0.442857142857;0.396666666667;longe
0.442857142857;0.4;longe
0.442857142857;0.403333333333;longe
0.442857142857;0.406666666667;longe
0.442857142857;0.41;longe
0.442857142857;0.413333333333;longe
0.442857142857;0.416666666667;longe
0.442857142857;0.42;longe
0.442857142857;0.423333333333;longe
0.442857142857;0.426666666667;longe
0.442857142857;0.43;longe
0.442857142857;0.433333333333;longe
0.442857142857;0.436666666667;longe
0.442857142857;0.44;longe
0.442857142857;0.443333333333;longe
0.442857142857;0.446666666667;longe
0.442857142857;0.45;longe
0.442857142857;0.453333333333;longe
0.442857142857;0.456666666667;longe
0.442857142857;0.46;longe
0.442857142857;0.463333333333;longe
0.442857142857;0.466666666667;longe
0.442857142857;0.47;longe
0.442857142857;0.473333333333;longe
0.442857142857;0.476666666667;longe
0.442857142857;0.48;longe
0.442857142857;0.483333333333;longe
0.442857142857;0.486666666667;longe
0.442857142857;0.49;longe
0.442857142857;0.493333333333;longe
0.442857142857;0.496666666667;longe
0.442857142857;0.5;longe
0.442857142857;0.503333333333;longe
0.442857142857;0.506666666667;longe
0.442857142857;0.51;longe
0.442857142857;0.513333333333;longe
0.442857142857;0.516666666667;longe
0.442857142857;0.52;longe
0.442857142857;0.523333333333;longe
0.442857142857;0.526666666667;longe
0.442857142857;0.53;longe
0.442857142857;0.533333333333;longe
0.442857142857;0.536666666667;longe
0.442857142857;0.54;longe
0.442857142857;0.543333333333;longe
0.442857142857;0.546666666667;longe
0.442857142857;0.55;longe
0.442857142857;0.553333333333;longe
0.442857142857;0.556666666667;longe
0.442857142857;0.56;longe
0.442857142857;0.563333333333;longe
0.442857142857;0.566666666667;longe
0.442857142857;0.57;longe
0.442857142857;0.573333333333;perto
0.442857142857;0.576666666667;perto
0.442857142857;0.58;perto
0.442857142857;0.583333333333;perto
0.442857142857;0.586666666667;perto
0.442857142857;0.59;perto
0.442857142857;0.593333333333;perto
0.442857142857;0.596666666667;perto
0.442857142857;0.6;perto
0.442857142857;0.603333333333;perto
0.442857142857;0.606666666667;perto
0.442857142857;0.61;perto
0.442857142857;0.613333333333;perto
0.442857142857;0.616666666667;perto
0.442857142857;0.62;perto
0.442857142857;0.623333333333;perto
0.442857142857;0.626666666667;perto
0.442857142857;0.63;perto
0.442857142857;0.633333333333;perto
0.442857142857;0.636666666667;perto
0.442857142857;0.64;perto
0.442857142857;0.643333333333;perto
0.442857142857;0.646666666667;perto
0.442857142857;0.65;perto
0.442857142857;0.653333333333;perto
0.442857142857;0.656666666667;muito perto
0.442857142857;0.66;muito perto
0.442857142857;0.663333333333;muito perto
0.442857142857;0.666666666667;muito perto
0.442857142857;0.67;muito perto
0.442857142857;0.673333333333;muito perto
0.442857142857;0.676666666667;muito perto
0.442857142857;0.68;muito perto
0.442857142857;0.683333333333;muito perto
0.442857142857;0.686666666667;muito perto
0.442857142857;0.69;muito perto
0.442857142857;0.693333333333;muito perto
0.442857142857;0.696666666667;muito perto
0.442857142857;0.7;muito perto
0.442857142857;0.703333333333;acertou
0.442857142857;0.706666666667;acertou
0.442857142857;0.71;acertou
0.442857142857;0.713333333333;acertou
0.442857142857;0.716666666667;acertou
0.442857142857;0.72;acertou
0.442857142857;0.723333333333;acertou
0.442857142857;0.726666666667;acertou
0.442857142857;0.73;acertou
0.442857142857;0.733333333333;acertou
0.442857142857;0.736666666667;acertou
0.442857142857;0.74;acertou
0.442857142857;0.743333333333;acertou
0.442857142857;0.746666666667;acertou
0.442857142857;0.75;acertou
0.442857142857;0.753333333333;acertou
0.442857142857;0.756666666667;acertou
0.442857142857;0.76;acertou
0.442857142857;0.763333333333;acertou
0.442857142857;0.766666666667;acertou
0.442857142857;0.77;acertou
0.442857142857;0.773333333333;acertou
0.442857142857;0.776666666667;acertou
0.442857142857;0.78;acertou
0.442857142857;0.783333333333;acertou
0.442857142857;0.786666666667;acertou
0.442857142857;0.79;acertou
0.442857142857;0.793333333333;acertou
0.442857142857;0.796666666667;acertou
0.442857142857;0.8;acertou
0.442857142857;0.803333333333;acertou
0.442857142857;0.806666666667;acertou
0.442857142857;0.81;acertou
0.442857142857;0.813333333333;acertou
0.442857142857;0.816666666667;acertou
0.442857142857;0.82;acertou
0.442857142857;0.823333333333;acertou
0.442857142857;0.826666666667;acertou
0.442857142857;0.83;acertou
0.442857142857;0.833333333333;acertou
0.442857142857;0.836666666667;acertou
0.442857142857;0.84;acertou
0.442857142857;0.843333333333;acertou
0.442857142857;0.846666666667;acertou
0.442857142857;0.85;acertou
0.442857142857;0.853333333333;acertou
0.442857142857;0.856666666667;acertou
0.442857142857;0.86;acertou
0.442857142857;0.863333333333;acertou
0.442857142857;0.866666666667;acertou
0.442857142857;0.87;acertou
0.442857142857;0.873333333333;acertou
0.442857142857;0.876666666667;acertou
0.442857142857;0.88;acertou
0.442857142857;0.883333333333;acertou
0.442857142857;0.886666666667;acertou
0.442857142857;0.89;acertou
0.442857142857;0.893333333333;acertou
0.442857142857;0.896666666667;acertou
0.442857142857;0.9;acertou
0.442857142857;0.903333333333;acertou
0.442857142857;0.906666666667;acertou
0.442857142857;0.91;muito perto
0.442857142857;0.913333333333;muito perto
0.442857142857;0.916666666667;muito perto
0.442857142857;0.92;muito perto
0.442857142857;0.923333333333;muito perto
0.442857142857;0.926666666667;muito perto
0.442857142857;0.93;muito perto
0.442857142857;0.933333333333;muito perto
0.442857142857;0.936666666667;muito perto
0.442857142857;0.94;muito perto
0.442857142857;0.943333333333;muito perto
0.442857142857;0.946666666667;muito perto
0.442857142857;0.95;muito perto
0.442857142857;0.953333333333;muito perto
0.442857142857;0.956666666667;muito perto
0.442857142857;0.96;perto
0.442857142857;0.963333333333;perto
0.442857142857;0.966666666667;perto
0.442857142857;0.97;perto
0.442857142857;0.973333333333;perto
0.442857142857;0.976666666667;perto
0.442857142857;0.98;perto
0.442857142857;0.983333333333;perto
0.442857142857;0.986666666667;perto
0.442857142857;0.99;perto
0.442857142857;0.993333333333;perto
0.442857142857;0.996666666667;perto
0.457142857143;0.0;longe
0.457142857143;0.00333333333333;longe
0.457142857143;0.00666666666667;longe
0.457142857143;0.01;longe
0.457142857143;0.0133333333333;longe
0.457142857143;0.0166666666667;longe
0.457142857143;0.02;longe
0.457142857143;0.0233333333333;longe
0.457142857143;0.0266666666667;longe
0.457142857143;0.03;longe
0.457142857143;0.0333333333333;longe
0.457142857143;0.0366666666667;longe
0.457142857143;0.04;longe
0.457142857143;0.0433333333333;longe
0.457142857143;0.0466666666667;longe
0.457142857143;0.05;longe
0.457142857143;0.0533333333333;longe
0.457142857143;0.0566666666667;longe
0.457142857143;0.06;longe
0.457142857143;0.0633333333333;longe
0.457142857143;0.0666666666667;longe
0.457142857143;0.07;longe
0.457142857143;0.0733333333333;longe
0.457142857143;0.0766666666667;longe
0.457142857143;0.08;longe
0.457142857143;0.0833333333333;longe
0.457142857143;0.0866666666667;longe
0.457142857143;0.09;longe
0.457142857143;0.0933333333333;longe
0.457142857143;0.0966666666667;longe
0.457142857143;0.1;longe
0.457142857143;0.103333333333;longe
0.457142857143;0.106666666667;longe
0.457142857143;0.11;longe
0.457142857143;0.113333333333;longe
0.457142857143;0.116666666667;longe
0.457142857143;0.12;longe
0.457142857143;0.123333333333;longe
0.457142857143;0.126666666667;longe
0.457142857143;0.13;longe
0.457142857143;0.133333333333;longe
0.457142857143;0.136666666667;longe
0.457142857143;0.14;longe
0.457142857143;0.143333333333;longe
0.457142857143;0.146666666667;longe
0.457142857143;0.15;longe
0.457142857143;0.153333333333;longe
0.457142857143;0.156666666667;longe
0.457142857143;0.16;longe
0.457142857143;0.163333333333;longe
0.457142857143;0.166666666667;longe
0.457142857143;0.17;longe
0.457142857143;0.173333333333;longe
0.457142857143;0.176666666667;longe
0.457142857143;0.18;longe
0.457142857143;0.183333333333;longe
0.457142857143;0.186666666667;longe
0.457142857143;0.19;longe
0.457142857143;0.193333333333;longe
0.457142857143;0.196666666667;longe
0.457142857143;0.2;longe
0.457142857143;0.203333333333;longe
0.457142857143;0.206666666667;longe
0.457142857143;0.21;longe
0.457142857143;0.213333333333;longe
0.457142857143;0.216666666667;longe
0.457142857143;0.22;longe
0.457142857143;0.223333333333;longe
0.457142857143;0.226666666667;longe
0.457142857143;0.23;longe
0.457142857143;0.233333333333;longe
0.457142857143;0.236666666667;longe
0.457142857143;0.24;longe
0.457142857143;0.243333333333;longe
0.457142857143;0.246666666667;longe
0.457142857143;0.25;longe
0.457142857143;0.253333333333;longe
0.457142857143;0.256666666667;longe
0.457142857143;0.26;longe
0.457142857143;0.263333333333;longe
0.457142857143;0.266666666667;longe
0.457142857143;0.27;longe
0.457142857143;0.273333333333;longe
0.457142857143;0.276666666667;longe
0.457142857143;0.28;longe
0.457142857143;0.283333333333;longe
0.457142857143;0.286666666667;longe
0.457142857143;0.29;longe
0.457142857143;0.293333333333;longe
0.457142857143;0.296666666667;longe
0.457142857143;0.3;longe
0.457142857143;0.303333333333;longe
0.457142857143;0.306666666667;longe
0.457142857143;0.31;longe
0.457142857143;0.313333333333;longe
0.457142857143;0.316666666667;longe
0.457142857143;0.32;longe
0.457142857143;0.323333333333;longe
0.457142857143;0.326666666667;longe
0.457142857143;0.33;longe
0.457142857143;0.333333333333;longe
0.457142857143;0.336666666667;longe
0.457142857143;0.34;longe
0.457142857143;0.343333333333;longe
0.457142857143;0.346666666667;longe
0.457142857143;0.35;longe
0.457142857143;0.353333333333;longe
0.457142857143;0.356666666667;longe
0.457142857143;0.36;longe
0.457142857143;0.363333333333;longe
0.457142857143;0.366666666667;longe
0.457142857143;0.37;longe
0.457142857143;0.373333333333;longe
0.457142857143;0.376666666667;longe
0.457142857143;0.38;longe
0.457142857143;0.383333333333;longe
0.457142857143;0.386666666667;longe
0.457142857143;0.39;longe
0.457142857143;0.393333333333;longe
0.457142857143;0.396666666667;longe
0.457142857143;0.4;longe
0.457142857143;0.403333333333;longe
0.457142857143;0.406666666667;longe
0.457142857143;0.41;longe
0.457142857143;0.413333333333;longe
0.457142857143;0.416666666667;longe
0.457142857143;0.42;longe
0.457142857143;0.423333333333;longe
0.457142857143;0.426666666667;longe
0.457142857143;0.43;longe
0.457142857143;0.433333333333;longe
0.457142857143;0.436666666667;longe
0.457142857143;0.44;longe
0.457142857143;0.443333333333;longe
0.457142857143;0.446666666667;longe
0.457142857143;0.45;longe
0.457142857143;0.453333333333;longe
0.457142857143;0.456666666667;longe
0.457142857143;0.46;longe
0.457142857143;0.463333333333;longe
0.457142857143;0.466666666667;longe
0.457142857143;0.47;longe
0.457142857143;0.473333333333;longe
0.457142857143;0.476666666667;longe
0.457142857143;0.48;longe
0.457142857143;0.483333333333;longe
0.457142857143;0.486666666667;longe
0.457142857143;0.49;longe
0.457142857143;0.493333333333;longe
0.457142857143;0.496666666667;longe
0.457142857143;0.5;longe
0.457142857143;0.503333333333;longe
0.457142857143;0.506666666667;longe
0.457142857143;0.51;longe
0.457142857143;0.513333333333;longe
0.457142857143;0.516666666667;longe
0.457142857143;0.52;longe
0.457142857143;0.523333333333;longe
0.457142857143;0.526666666667;longe
0.457142857143;0.53;longe
0.457142857143;0.533333333333;longe
0.457142857143;0.536666666667;longe
0.457142857143;0.54;longe
0.457142857143;0.543333333333;longe
0.457142857143;0.546666666667;longe
0.457142857143;0.55;perto
0.457142857143;0.553333333333;perto
0.457142857143;0.556666666667;perto
0.457142857143;0.56;perto
0.457142857143;0.563333333333;perto
0.457142857143;0.566666666667;perto
0.457142857143;0.57;perto
0.457142857143;0.573333333333;perto
0.457142857143;0.576666666667;perto
0.457142857143;0.58;perto
0.457142857143;0.583333333333;perto
0.457142857143;0.586666666667;perto
0.457142857143;0.59;perto
0.457142857143;0.593333333333;perto
0.457142857143;0.596666666667;perto
0.457142857143;0.6;perto
0.457142857143;0.603333333333;perto
0.457142857143;0.606666666667;perto
0.457142857143;0.61;perto
0.457142857143;0.613333333333;perto
0.457142857143;0.616666666667;perto
0.457142857143;0.62;perto
0.457142857143;0.623333333333;perto
0.457142857143;0.626666666667;perto
0.457142857143;0.63;perto
0.457142857143;0.633333333333;perto
0.457142857143;0.636666666667;muito perto
0.457142857143;0.64;muito perto
0.457142857143;0.643333333333;muito perto
0.457142857143;0.646666666667;muito perto
0.457142857143;0.65;muito perto
0.457142857143;0.653333333333;muito perto
0.457142857143;0.656666666667;muito perto
0.457142857143;0.66;muito perto
0.457142857143;0.663333333333;muito perto
0.457142857143;0.666666666667;muito perto
0.457142857143;0.67;muito perto
0.457142857143;0.673333333333;muito perto
0.457142857143;0.676666666667;muito perto
0.457142857143;0.68;acertou
0.457142857143;0.683333333333;acertou
0.457142857143;0.686666666667;acertou
0.457142857143;0.69;acertou
0.457142857143;0.693333333333;acertou
0.457142857143;0.696666666667;acertou
0.457142857143;0.7;acertou
0.457142857143;0.703333333333;acertou
0.457142857143;0.706666666667;acertou
0.457142857143;0.71;acertou
0.457142857143;0.713333333333;acertou
0.457142857143;0.716666666667;acertou
0.457142857143;0.72;acertou
0.457142857143;0.723333333333;acertou
0.457142857143;0.726666666667;acertou
0.457142857143;0.73;acertou
0.457142857143;0.733333333333;acertou
0.457142857143;0.736666666667;acertou
0.457142857143;0.74;acertou
0.457142857143;0.743333333333;acertou
0.457142857143;0.746666666667;acertou
0.457142857143;0.75;acertou
0.457142857143;0.753333333333;acertou
0.457142857143;0.756666666667;acertou
0.457142857143;0.76;acertou
0.457142857143;0.763333333333;acertou
0.457142857143;0.766666666667;acertou
0.457142857143;0.77;acertou
0.457142857143;0.773333333333;acertou
0.457142857143;0.776666666667;acertou
0.457142857143;0.78;acertou
0.457142857143;0.783333333333;acertou
0.457142857143;0.786666666667;acertou
0.457142857143;0.79;acertou
0.457142857143;0.793333333333;acertou
0.457142857143;0.796666666667;acertou
0.457142857143;0.8;acertou
0.457142857143;0.803333333333;acertou
0.457142857143;0.806666666667;acertou
0.457142857143;0.81;acertou
0.457142857143;0.813333333333;acertou
0.457142857143;0.816666666667;acertou
0.457142857143;0.82;acertou
0.457142857143;0.823333333333;acertou
0.457142857143;0.826666666667;acertou
0.457142857143;0.83;acertou
0.457142857143;0.833333333333;acertou
0.457142857143;0.836666666667;acertou
0.457142857143;0.84;acertou
0.457142857143;0.843333333333;acertou
0.457142857143;0.846666666667;acertou
0.457142857143;0.85;acertou
0.457142857143;0.853333333333;acertou
0.457142857143;0.856666666667;acertou
0.457142857143;0.86;acertou
0.457142857143;0.863333333333;acertou
0.457142857143;0.866666666667;acertou
0.457142857143;0.87;acertou
0.457142857143;0.873333333333;muito perto
0.457142857143;0.876666666667;acertou
0.457142857143;0.88;acertou
0.457142857143;0.883333333333;acertou
0.457142857143;0.886666666667;acertou
0.457142857143;0.89;acertou
0.457142857143;0.893333333333;muito perto
0.457142857143;0.896666666667;muito perto
0.457142857143;0.9;muito perto
0.457142857143;0.903333333333;muito perto
0.457142857143;0.906666666667;muito perto
0.457142857143;0.91;muito perto
0.457142857143;0.913333333333;muito perto
0.457142857143;0.916666666667;muito perto
0.457142857143;0.92;muito perto
0.457142857143;0.923333333333;muito perto
0.457142857143;0.926666666667;muito perto
0.457142857143;0.93;muito perto
0.457142857143;0.933333333333;muito perto
0.457142857143;0.936666666667;muito perto
0.457142857143;0.94;muito perto
0.457142857143;0.943333333333;muito perto
0.457142857143;0.946666666667;muito perto
0.457142857143;0.95;perto
0.457142857143;0.953333333333;perto
0.457142857143;0.956666666667;perto
0.457142857143;0.96;perto
0.457142857143;0.963333333333;perto
0.457142857143;0.966666666667;perto
0.457142857143;0.97;perto
0.457142857143;0.973333333333;perto
0.457142857143;0.976666666667;perto
0.457142857143;0.98;perto
0.457142857143;0.983333333333;perto
0.457142857143;0.986666666667;perto
0.457142857143;0.99;perto
0.457142857143;0.993333333333;perto
0.457142857143;0.996666666667;perto
0.471428571429;0.0;longe
0.471428571429;0.00333333333333;longe
0.471428571429;0.00666666666667;longe
0.471428571429;0.01;longe
0.471428571429;0.0133333333333;longe
0.471428571429;0.0166666666667;longe
0.471428571429;0.02;longe
0.471428571429;0.0233333333333;longe
0.471428571429;0.0266666666667;longe
0.471428571429;0.03;longe
0.471428571429;0.0333333333333;longe
0.471428571429;0.0366666666667;longe
0.471428571429;0.04;longe
0.471428571429;0.0433333333333;longe
0.471428571429;0.0466666666667;longe
0.471428571429;0.05;longe
0.471428571429;0.0533333333333;longe
0.471428571429;0.0566666666667;longe
0.471428571429;0.06;longe
0.471428571429;0.0633333333333;longe
0.471428571429;0.0666666666667;longe
0.471428571429;0.07;longe
0.471428571429;0.0733333333333;longe
0.471428571429;0.0766666666667;longe
0.471428571429;0.08;longe
0.471428571429;0.0833333333333;longe
0.471428571429;0.0866666666667;longe
0.471428571429;0.09;longe
0.471428571429;0.0933333333333;longe
0.471428571429;0.0966666666667;longe
0.471428571429;0.1;longe
0.471428571429;0.103333333333;longe
0.471428571429;0.106666666667;longe
0.471428571429;0.11;longe
0.471428571429;0.113333333333;longe
0.471428571429;0.116666666667;longe
0.471428571429;0.12;longe
0.471428571429;0.123333333333;longe
0.471428571429;0.126666666667;longe
0.471428571429;0.13;longe
0.471428571429;0.133333333333;longe
0.471428571429;0.136666666667;longe
0.471428571429;0.14;longe
0.471428571429;0.143333333333;longe
0.471428571429;0.146666666667;longe
0.471428571429;0.15;longe
0.471428571429;0.153333333333;longe
0.471428571429;0.156666666667;longe
0.471428571429;0.16;longe
0.471428571429;0.163333333333;longe
0.471428571429;0.166666666667;longe
0.471428571429;0.17;longe
0.471428571429;0.173333333333;longe
0.471428571429;0.176666666667;longe
0.471428571429;0.18;longe
0.471428571429;0.183333333333;longe
0.471428571429;0.186666666667;longe
0.471428571429;0.19;longe
0.471428571429;0.193333333333;longe
0.471428571429;0.196666666667;longe
0.471428571429;0.2;longe
0.471428571429;0.203333333333;longe
0.471428571429;0.206666666667;longe
0.471428571429;0.21;longe
0.471428571429;0.213333333333;longe
0.471428571429;0.216666666667;longe
0.471428571429;0.22;longe
0.471428571429;0.223333333333;longe
0.471428571429;0.226666666667;longe
0.471428571429;0.23;longe
0.471428571429;0.233333333333;longe
0.471428571429;0.236666666667;longe
0.471428571429;0.24;longe
0.471428571429;0.243333333333;longe
0.471428571429;0.246666666667;longe
0.471428571429;0.25;longe
0.471428571429;0.253333333333;longe
0.471428571429;0.256666666667;longe
0.471428571429;0.26;longe
0.471428571429;0.263333333333;longe
0.471428571429;0.266666666667;longe
0.471428571429;0.27;longe
0.471428571429;0.273333333333;longe
0.471428571429;0.276666666667;longe
0.471428571429;0.28;longe
0.471428571429;0.283333333333;longe
0.471428571429;0.286666666667;longe
0.471428571429;0.29;longe
0.471428571429;0.293333333333;longe
0.471428571429;0.296666666667;longe
0.471428571429;0.3;longe
0.471428571429;0.303333333333;longe
0.471428571429;0.306666666667;longe
0.471428571429;0.31;longe
0.471428571429;0.313333333333;longe
0.471428571429;0.316666666667;longe
0.471428571429;0.32;longe
0.471428571429;0.323333333333;longe
0.471428571429;0.326666666667;longe
0.471428571429;0.33;longe
0.471428571429;0.333333333333;longe
0.471428571429;0.336666666667;longe
0.471428571429;0.34;longe
0.471428571429;0.343333333333;longe
0.471428571429;0.346666666667;longe
0.471428571429;0.35;longe
0.471428571429;0.353333333333;longe
0.471428571429;0.356666666667;longe
0.471428571429;0.36;longe
0.471428571429;0.363333333333;longe
0.471428571429;0.366666666667;longe
0.471428571429;0.37;longe
0.471428571429;0.373333333333;longe
0.471428571429;0.376666666667;longe
0.471428571429;0.38;longe
